productId,name,category,quantity,price,minStock,maxStock,image,images,weightDimension,hsnCode,tags,events,markupPrice,status,addedDate,_id
68d41a60005d3b59b929c0d8,Milky Mist Set Curd,Dairy Breads and Eggs,1,30,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759138588/categories/wwrn1jixxmbq0xshnspe.jpg,[],"{'value': 200, 'unit': 'g'}",,"['Milky Mist Set Curd', 'Milky Mist', 'Curd']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915df4'}
68d41a7c005d3b59b929c44d,Nandini Blue Milk,Dairy Breads and Eggs,1,18,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759907159/categories/on2txvok0pe39b9nftpn.png,[],"{'value': 500, 'unit': 'ml'}",,"['Nandini Blue Milk', 'Nandini', 'Milk', 'Blue Milk']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915df5'}
68d41a7d005d3b59b929c456,Nandini Curd,Dairy Breads and Eggs,1,20,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759489261/categories/csphabb65cvmv6j8hatg.jpg,[],"{'value': 415, 'unit': 'ml'}",,"['Nandini Curd', 'Nandini', 'Curd']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915df6'}
68d41a7e005d3b59b929c480,Nandini Goodlife Milk,Dairy Breads and Eggs,1,25,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759489400/categories/uabpl3obawwh4h3csduq.jpg,[],"{'value': 500, 'unit': 'ml'}",,"['Nandini GoodLife Milk', 'Nandini', 'GoodLife Milk', 'Nandini Milk', 'GoodLife', 'Milk']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915df7'}
68d41a7e005d3b59b929c483,Nandini Goodlife Pouch,Dairy Breads and Eggs,1,6,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759489504/categories/xdgpxpwxx9xvxo1umuoy.jpg,[],"{'value': 100, 'unit': 'ml'}",,"['milk', 'nandini', 'goodlife', 'dairy', 'pouch milk', 'uht', 'beverage']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915df8'}
68d41a7f005d3b59b929c48f,Nandini Green Milk,Dairy Breads and Eggs,1,20,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759907216/categories/lg3jqewpo9jqpdxnr30u.png,[],"{'value': 500, 'unit': 'ml'}",,"['Nandini Green Milk', 'Nandini', 'Nandini Milk', 'Green Milk', 'Milk']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915df9'}
68d41a80005d3b59b929c4b6,Nandini Trupti Milk Pouch,Dairy Breads and Eggs,1,20,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759907265/categories/hakrcrzpnlg9op8nwidc.png,[],"{'value': 500, 'unit': 'ml'}",,"['nandini', 'trupti', 'milk', 'pouch', 'dairy', 'fresh', 'beverage', 'full cream']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915dfa'}
68d41a80005d3b59b929c4c8,Natural Dry East,Dairy Breads and Eggs,1,27,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759918262/categories/gzslxbydkkdd9iyouwkg.png,[],,,"['yeast', 'natural', 'dry yeast', 'baking', 'ingredient', 'bread making', 'active dry', 'leavening']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915dfb'}
691b016e46aade06a578c222,White Bread,Dairy Breads and Eggs,1,50,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1763377517/categories/vxxvwgahvoszjgqbqdog.jpg,[],"{'value': None, 'unit': ''}",,['bread'],[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915dfc'}
6960cd7bf24e16b0d53278b6,Biscuit Roti,Cereals and Breakfast,1,80,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770276249/categories/e012mtpefogei380lqmu.png,[],"{'value': 4, 'unit': 'piece'}",,"['instant breakfast', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915dfd'}
6960d009f24e16b0d532e319,Boiled Rice Semige,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770276246/categories/scazxtenhf6bhckvummf.png,[],"{'value': 4, 'unit': 'piece'}",,"['Boiled Rice Semige', 'Boiled Rice', 'Semige', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915dfe'}
68f8afc8daa37c60c39f5473,Bread Crumbs,Cereals and Breakfast,1,250,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761128391/categories/kcx8go29algtzvpkqhif.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['Breadcrumbs', 'CoatingIngredient', 'CrispyToppings', 'FryingIngredient', 'QuickCooking']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915dff'}
6960ce5bf24e16b0d5329c7e,Big Moode,Cereals and Breakfast,1,100,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770275970/categories/ezeyatyx9fsbamto9nik.png,[],"{'value': 2, 'unit': 'piece'}",,"['Big Moode', 'Moode', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915e00'}
68d41933005d3b59b9299d10,Bakers Oats,Cereals and Breakfast,1,116,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759381934/categories/t89j0z0yx6qjk6mdxg7a.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['Quaker', 'Bakers Oats', 'Oats']",[],0,active,{'$date': '2026-02-18T07:21:06.467Z'},{'$oid': '699568625e6316f29e915e01'}
